match_id,bowler,player_team,against_team,runs_conceded,wickets,balls_bowled,year,against_team
1216523,Ravi Bishnoi,Kolkata Knight Riders,Kings XI Punjab,25,1,24,2020,Kolkata Knight Riders
1216523,SP Narine,Kings XI Punjab,Kolkata Knight Riders,32,2,24,2020,Kings XI Punjab
1216524,A Nortje,Sunrisers Hyderabad,Delhi Capitals,42,1,27,2020,Sunrisers Hyderabad
1216524,AR Patel,Sunrisers Hyderabad,Delhi Capitals,39,0,25,2020,Sunrisers Hyderabad
1216524,DA Warner,Delhi Capitals,Sunrisers Hyderabad,3,0,2,2020,Delhi Capitals
1216524,JO Holder,Delhi Capitals,Sunrisers Hyderabad,55,1,25,2020,Delhi Capitals
1216524,K Rabada,Sunrisers Hyderabad,Delhi Capitals,62,0,24,2020,Sunrisers Hyderabad
1216524,MP Stoinis,Sunrisers Hyderabad,Delhi Capitals,15,0,12,2020,Sunrisers Hyderabad
1216524,R Ashwin,Sunrisers Hyderabad,Delhi Capitals,35,1,18,2020,Sunrisers Hyderabad
1216524,Rashid Khan,Delhi Capitals,Sunrisers Hyderabad,7,3,24,2020,Delhi Capitals
1216524,S Nadeem,Delhi Capitals,Sunrisers Hyderabad,9,1,7,2020,Delhi Capitals
1216524,Sandeep Sharma,Delhi Capitals,Sunrisers Hyderabad,29,2,26,2020,Delhi Capitals
1216524,T Natarajan,Delhi Capitals,Sunrisers Hyderabad,26,2,24,2020,Delhi Capitals
1216524,TU Deshpande,Sunrisers Hyderabad,Delhi Capitals,37,0,18,2020,Sunrisers Hyderabad
1216524,V Shankar,Delhi Capitals,Sunrisers Hyderabad,11,1,11,2020,Delhi Capitals
1216525,CH Morris,Chennai Super Kings,Royal Challengers Bangalore,19,3,24,2020,Chennai Super Kings
1216525,DJ Bravo,Royal Challengers Bangalore,Chennai Super Kings,31,0,20,2020,Royal Challengers Bangalore
1216525,DL Chahar,Royal Challengers Bangalore,Chennai Super Kings,11,1,19,2020,Royal Challengers Bangalore
1216525,I Udana,Chennai Super Kings,Royal Challengers Bangalore,30,1,24,2020,Chennai Super Kings
1216525,KV Sharma,Royal Challengers Bangalore,Chennai Super Kings,35,0,25,2020,Royal Challengers Bangalore
1216525,NA Saini,Chennai Super Kings,Royal Challengers Bangalore,21,1,27,2020,Chennai Super Kings
1216525,RA Jadeja,Royal Challengers Bangalore,Chennai Super Kings,7,0,12,2020,Royal Challengers Bangalore
1216525,S Dube,Chennai Super Kings,Royal Challengers Bangalore,15,0,7,2020,Chennai Super Kings
1216525,SM Curran,Royal Challengers Bangalore,Chennai Super Kings,53,1,29,2020,Royal Challengers Bangalore
1216525,SN Thakur,Royal Challengers Bangalore,Chennai Super Kings,44,2,26,2020,Royal Challengers Bangalore
1216525,Washington Sundar,Chennai Super Kings,Royal Challengers Bangalore,16,2,18,2020,Chennai Super Kings
1216525,YS Chahal,Chennai Super Kings,Royal Challengers Bangalore,36,1,25,2020,Chennai Super Kings
1216526,AD Russell,Mumbai Indians,Kolkata Knight Riders,15,0,12,2020,Mumbai Indians
1216526,CJ Green,Mumbai Indians,Kolkata Knight Riders,24,0,17,2020,Mumbai Indians
1216526,CV Varun,Mumbai Indians,Kolkata Knight Riders,23,1,24,2020,Mumbai Indians
1216526,JJ Bumrah,Kolkata Knight Riders,Mumbai Indians,23,1,25,2020,Kolkata Knight Riders
1216526,KH Pandya,Kolkata Knight Riders,Mumbai Indians,25,0,24,2020,Kolkata Knight Riders
1216526,M Prasidh Krishna,Mumbai Indians,Kolkata Knight Riders,30,0,12,2020,Mumbai Indians
1216526,NM Coulter-Nile,Kolkata Knight Riders,Mumbai Indians,54,1,27,2020,Kolkata Knight Riders
1216526,PJ Cummins,Mumbai Indians,Kolkata Knight Riders,38,0,18,2020,Mumbai Indians
1216526,RD Chahar,Kolkata Knight Riders,Mumbai Indians,20,2,24,2020,Kolkata Knight Riders
1216526,Shivam Mavi,Mumbai Indians,Kolkata Knight Riders,24,1,18,2020,Mumbai Indians
1216526,TA Boult,Kolkata Knight Riders,Mumbai Indians,33,1,25,2020,Kolkata Knight Riders
1216527,AS Rajpoot,Kings XI Punjab,Rajasthan Royals,43,1,26,2020,Kings XI Punjab
1216527,GJ Maxwell,Rajasthan Royals,Kings XI Punjab,33,0,18,2020,Rajasthan Royals
1216527,JC Archer,Kings XI Punjab,Rajasthan Royals,47,0,25,2020,Kings XI Punjab
1216527,JD Unadkat,Kings XI Punjab,Rajasthan Royals,34,0,20,2020,Kings XI Punjab
1216527,JDS Neesham,Rajasthan Royals,Kings XI Punjab,40,1,24,2020,Rajasthan Royals
1216527,M Ashwin,Rajasthan Royals,Kings XI Punjab,16,1,9,2020,Rajasthan Royals
1216527,Mohammed Shami,Rajasthan Royals,Kings XI Punjab,54,3,25,2020,Rajasthan Royals
1216527,R Tewatia,Kings XI Punjab,Rajasthan Royals,19,0,6,2020,Kings XI Punjab
1216527,Ravi Bishnoi,Rajasthan Royals,Kings XI Punjab,36,0,26,2020,Rajasthan Royals
1216527,S Gopal,Kings XI Punjab,Rajasthan Royals,45,0,25,2020,Kings XI Punjab
1216527,SS Cottrell,Rajasthan Royals,Kings XI Punjab,55,1,21,2020,Rajasthan Royals
1216527,TK Curran,Kings XI Punjab,Rajasthan Royals,45,1,25,2020,Kings XI Punjab
1216528,DJ Bravo,Sunrisers Hyderabad,Chennai Super Kings,25,2,18,2020,Sunrisers Hyderabad
1216528,DL Chahar,Sunrisers Hyderabad,Chennai Super Kings,30,0,26,2020,Sunrisers Hyderabad
1216528,KK Ahmed,Chennai Super Kings,Sunrisers Hyderabad,50,2,25,2020,Chennai Super Kings
1216528,KV Sharma,Sunrisers Hyderabad,Chennai Super Kings,40,2,27,2020,Sunrisers Hyderabad
1216528,PP Chawla,Sunrisers Hyderabad,Chennai Super Kings,8,0,6,2020,Sunrisers Hyderabad
1216528,RA Jadeja,Sunrisers Hyderabad,Chennai Super Kings,21,1,18,2020,Sunrisers Hyderabad
1216528,Rashid Khan,Chennai Super Kings,Sunrisers Hyderabad,30,0,24,2020,Chennai Super Kings
1216528,S Nadeem,Chennai Super Kings,Sunrisers Hyderabad,29,0,24,2020,Chennai Super Kings
1216528,SM Curran,Sunrisers Hyderabad,Chennai Super Kings,18,2,18,2020,Sunrisers Hyderabad
1216528,SN Thakur,Sunrisers Hyderabad,Chennai Super Kings,11,1,13,2020,Sunrisers Hyderabad
1216528,Sandeep Sharma,Chennai Super Kings,Sunrisers Hyderabad,19,2,24,2020,Chennai Super Kings
1216528,T Natarajan,Chennai Super Kings,Sunrisers Hyderabad,44,2,25,2020,Chennai Super Kings
1216529,A Nortje,Mumbai Indians,Delhi Capitals,29,0,25,2020,Mumbai Indians
1216529,AR Patel,Mumbai Indians,Delhi Capitals,24,1,18,2020,Mumbai Indians
1216529,HV Patel,Mumbai Indians,Delhi Capitals,20,0,12,2020,Mumbai Indians
1216529,JJ Bumrah,Delhi Capitals,Mumbai Indians,26,0,24,2020,Delhi Capitals
1216529,JL Pattinson,Delhi Capitals,Mumbai Indians,40,0,21,2020,Delhi Capitals
1216529,K Rabada,Mumbai Indians,Delhi Capitals,31,2,27,2020,Mumbai Indians
1216529,KA Pollard,Delhi Capitals,Mumbai Indians,10,0,6,2020,Delhi Capitals
1216529,KH Pandya,Delhi Capitals,Mumbai Indians,26,2,24,2020,Delhi Capitals
1216529,MP Stoinis,Mumbai Indians,Delhi Capitals,31,1,16,2020,Mumbai Indians
1216529,R Ashwin,Mumbai Indians,Delhi Capitals,35,1,24,2020,Mumbai Indians
1216529,RD Chahar,Delhi Capitals,Mumbai Indians,27,1,24,2020,Delhi Capitals
1216529,TA Boult,Delhi Capitals,Mumbai Indians,38,1,26,2020,Delhi Capitals
1216530,BA Stokes,Kolkata Knight Riders,Rajasthan Royals,42,0,18,2020,Kolkata Knight Riders
1216530,CV Varun,Rajasthan Royals,Kolkata Knight Riders,20,2,24,2020,Rajasthan Royals
1216530,JC Archer,Kolkata Knight Riders,Rajasthan Royals,21,1,24,2020,Kolkata Knight Riders
1216530,KL Nagarkoti,Rajasthan Royals,Kolkata Knight Riders,27,1,25,2020,Rajasthan Royals
1216530,Kartik Tyagi,Kolkata Knight Riders,Rajasthan Royals,38,2,24,2020,Kolkata Knight Riders
1216530,PJ Cummins,Rajasthan Royals,Kolkata Knight Riders,36,4,25,2020,Rajasthan Royals
1216530,R Tewatia,Kolkata Knight Riders,Rajasthan Royals,26,3,25,2020,Kolkata Knight Riders
1216530,S Gopal,Kolkata Knight Riders,Rajasthan Royals,45,1,19,2020,Kolkata Knight Riders
1216530,SP Narine,Rajasthan Royals,Kolkata Knight Riders,37,0,24,2020,Rajasthan Royals
1216530,Shivam Mavi,Rajasthan Royals,Kolkata Knight Riders,16,2,25,2020,Rajasthan Royals
1216530,VR Aaron,Kolkata Knight Riders,Rajasthan Royals,26,0,12,2020,Kolkata Knight Riders
1216531,Arshdeep Singh,Royal Challengers Bangalore,Kings XI Punjab,21,1,13,2020,Royal Challengers Bangalore
1216531,CH Morris,Kings XI Punjab,Royal Challengers Bangalore,25,0,27,2020,Kings XI Punjab
1216531,CJ Jordan,Royal Challengers Bangalore,Kings XI Punjab,24,1,20,2020,Royal Challengers Bangalore
1216531,GJ Maxwell,Royal Challengers Bangalore,Kings XI Punjab,28,0,24,2020,Royal Challengers Bangalore
1216531,I Udana,Kings XI Punjab,Royal Challengers Bangalore,17,0,13,2020,Kings XI Punjab
1216531,M Ashwin,Royal Challengers Bangalore,Kings XI Punjab,23,2,24,2020,Royal Challengers Bangalore
1216531,Mohammed Shami,Royal Challengers Bangalore,Kings XI Punjab,53,2,24,2020,Royal Challengers Bangalore
1216531,Mohammed Siraj,Kings XI Punjab,Royal Challengers Bangalore,45,0,19,2020,Kings XI Punjab
1216531,NA Saini,Kings XI Punjab,Royal Challengers Bangalore,23,0,24,2020,Kings XI Punjab
1216531,Ravi Bishnoi,Royal Challengers Bangalore,Kings XI Punjab,34,0,20,2020,Royal Challengers Bangalore
1216531,Washington Sundar,Kings XI Punjab,Royal Challengers Bangalore,40,0,24,2020,Kings XI Punjab
1216531,YS Chahal,Kings XI Punjab,Royal Challengers Bangalore,39,2,19,2020,Kings XI Punjab
1216532,A Mishra,Sunrisers Hyderabad,Delhi Capitals,35,2,24,2020,Sunrisers Hyderabad
1216532,A Nortje,Sunrisers Hyderabad,Delhi Capitals,42,0,24,2020,Sunrisers Hyderabad
1216532,AR Patel,Sunrisers Hyderabad,Delhi Capitals,15,0,13,2020,Sunrisers Hyderabad
1216532,Abhishek Sharma,Delhi Capitals,Sunrisers Hyderabad,36,0,25,2020,Delhi Capitals
1216532,B Kumar,Delhi Capitals,Sunrisers Hyderabad,28,2,25,2020,Delhi Capitals
1216532,I Sharma,Sunrisers Hyderabad,Delhi Capitals,28,0,20,2020,Sunrisers Hyderabad
1216532,K Rabada,Sunrisers Hyderabad,Delhi Capitals,25,2,24,2020,Sunrisers Hyderabad
1216532,KK Ahmed,Delhi Capitals,Sunrisers Hyderabad,44,1,25,2020,Delhi Capitals
1216532,MP Stoinis,Sunrisers Hyderabad,Delhi Capitals,24,0,18,2020,Sunrisers Hyderabad
1216532,Rashid Khan,Delhi Capitals,Sunrisers Hyderabad,16,3,24,2020,Delhi Capitals
1216532,T Natarajan,Delhi Capitals,Sunrisers Hyderabad,34,1,25,2020,Delhi Capitals
1216533,AS Rajpoot,Chennai Super Kings,Rajasthan Royals,8,0,6,2020,Chennai Super Kings
1216533,BA Stokes,Chennai Super Kings,Rajasthan Royals,31,0,18,2020,Chennai Super Kings
1216533,DL Chahar,Rajasthan Royals,Chennai Super Kings,20,2,24,2020,Rajasthan Royals
1216533,JC Archer,Chennai Super Kings,Rajasthan Royals,20,1,24,2020,Chennai Super Kings
1216533,JR Hazlewood,Rajasthan Royals,Chennai Super Kings,27,1,24,2020,Rajasthan Royals
1216533,Kartik Tyagi,Chennai Super Kings,Rajasthan Royals,38,2,25,2020,Chennai Super Kings
1216533,PP Chawla,Rajasthan Royals,Chennai Super Kings,32,0,18,2020,Rajasthan Royals
1216533,R Tewatia,Chennai Super Kings,Rajasthan Royals,19,1,25,2020,Chennai Super Kings
1216533,RA Jadeja,Rajasthan Royals,Chennai Super Kings,11,0,9,2020,Rajasthan Royals
1216533,S Gopal,Chennai Super Kings,Rajasthan Royals,14,1,24,2020,Chennai Super Kings
1216533,SM Curran,Rajasthan Royals,Chennai Super Kings,8,0,6,2020,Rajasthan Royals
1216533,SN Thakur,Rajasthan Royals,Chennai Super Kings,35,0,25,2020,Rajasthan Royals
1216534,Abhishek Sharma,Royal Challengers Bangalore,Sunrisers Hyderabad,16,1,12,2020,Royal Challengers Bangalore
1216534,B Kumar,Royal Challengers Bangalore,Sunrisers Hyderabad,26,2,25,2020,Royal Challengers Bangalore
1216534,DW Steyn,Sunrisers Hyderabad,Royal Challengers Bangalore,34,1,23,2020,Sunrisers Hyderabad
1216534,MR Marsh,Royal Challengers Bangalore,Sunrisers Hyderabad,6,0,4,2020,Royal Challengers Bangalore
1216534,NA Saini,Sunrisers Hyderabad,Royal Challengers Bangalore,30,2,25,2020,Sunrisers Hyderabad
1216534,Rashid Khan,Royal Challengers Bangalore,Sunrisers Hyderabad,33,0,24,2020,Royal Challengers Bangalore
1216534,S Dube,Sunrisers Hyderabad,Royal Challengers Bangalore,19,3,18,2020,Sunrisers Hyderabad
1216534,Sandeep Sharma,Royal Challengers Bangalore,Sunrisers Hyderabad,36,0,24,2020,Royal Challengers Bangalore
1216534,T Natarajan,Royal Challengers Bangalore,Sunrisers Hyderabad,34,1,24,2020,Royal Challengers Bangalore
1216534,UT Yadav,Sunrisers Hyderabad,Royal Challengers Bangalore,52,1,26,2020,Sunrisers Hyderabad
1216534,V Shankar,Royal Challengers Bangalore,Sunrisers Hyderabad,17,1,11,2020,Royal Challengers Bangalore
1216534,Washington Sundar,Sunrisers Hyderabad,Royal Challengers Bangalore,7,0,6,2020,Sunrisers Hyderabad
1216534,YS Chahal,Sunrisers Hyderabad,Royal Challengers Bangalore,26,3,24,2020,Sunrisers Hyderabad
1216535,A Nortje,Mumbai Indians,Delhi Capitals,25,1,14,2020,Mumbai Indians
1216535,HV Patel,Mumbai Indians,Delhi Capitals,9,0,7,2020,Mumbai Indians
1216535,J Yadav,Delhi Capitals,Mumbai Indians,18,0,18,2020,Delhi Capitals
1216535,JJ Bumrah,Delhi Capitals,Mumbai Indians,18,4,25,2020,Delhi Capitals
1216535,K Rabada,Mumbai Indians,Delhi Capitals,27,0,18,2020,Mumbai Indians
1216535,KH Pandya,Delhi Capitals,Mumbai Indians,20,0,19,2020,Delhi Capitals
1216535,MP Stoinis,Mumbai Indians,Delhi Capitals,4,0,6,2020,Mumbai Indians
1216535,NM Coulter-Nile,Delhi Capitals,Mumbai Indians,14,1,12,2020,Delhi Capitals
1216535,P Dubey,Mumbai Indians,Delhi Capitals,29,0,18,2020,Mumbai Indians
1216535,R Ashwin,Mumbai Indians,Delhi Capitals,18,0,24,2020,Mumbai Indians
1216535,RD Chahar,Delhi Capitals,Mumbai Indians,24,1,24,2020,Delhi Capitals
1216535,TA Boult,Delhi Capitals,Mumbai Indians,21,3,24,2020,Delhi Capitals
1216536,CV Varun,Chennai Super Kings,Kolkata Knight Riders,20,2,24,2020,Chennai Super Kings
1216536,DL Chahar,Kolkata Knight Riders,Chennai Super Kings,31,0,18,2020,Kolkata Knight Riders
1216536,KL Nagarkoti,Chennai Super Kings,Kolkata Knight Riders,34,0,18,2020,Chennai Super Kings
1216536,KV Sharma,Kolkata Knight Riders,Chennai Super Kings,35,1,24,2020,Kolkata Knight Riders
1216536,L Ngidi,Kolkata Knight Riders,Chennai Super Kings,37,2,25,2020,Kolkata Knight Riders
1216536,LH Ferguson,Chennai Super Kings,Kolkata Knight Riders,57,0,27,2020,Chennai Super Kings
1216536,MJ Santner,Kolkata Knight Riders,Chennai Super Kings,30,1,18,2020,Kolkata Knight Riders
1216536,N Rana,Chennai Super Kings,Kolkata Knight Riders,17,0,7,2020,Chennai Super Kings
1216536,PJ Cummins,Chennai Super Kings,Kolkata Knight Riders,36,2,25,2020,Chennai Super Kings
1216536,RA Jadeja,Kolkata Knight Riders,Chennai Super Kings,20,1,18,2020,Kolkata Knight Riders
1216536,SM Curran,Kolkata Knight Riders,Chennai Super Kings,21,0,18,2020,Kolkata Knight Riders
1216536,SP Narine,Chennai Super Kings,Kolkata Knight Riders,23,0,24,2020,Chennai Super Kings
1216537,Arshdeep Singh,Rajasthan Royals,Kings XI Punjab,34,0,18,2020,Rajasthan Royals
1216537,BA Stokes,Kings XI Punjab,Rajasthan Royals,37,2,27,2020,Kings XI Punjab
1216537,CJ Jordan,Rajasthan Royals,Kings XI Punjab,48,1,23,2020,Rajasthan Royals
1216537,JC Archer,Kings XI Punjab,Rajasthan Royals,26,2,24,2020,Kings XI Punjab
1216537,Kartik Tyagi,Kings XI Punjab,Rajasthan Royals,48,0,25,2020,Kings XI Punjab
1216537,M Ashwin,Rajasthan Royals,Kings XI Punjab,43,1,24,2020,Rajasthan Royals
1216537,Mohammed Shami,Rajasthan Royals,Kings XI Punjab,38,0,18,2020,Rajasthan Royals
1216537,R Tewatia,Kings XI Punjab,Rajasthan Royals,22,0,18,2020,Kings XI Punjab
1216537,Ravi Bishnoi,Rajasthan Royals,Kings XI Punjab,28,1,25,2020,Rajasthan Royals
1216537,S Gopal,Kings XI Punjab,Rajasthan Royals,10,0,6,2020,Kings XI Punjab
1216537,VR Aaron,Kings XI Punjab,Rajasthan Royals,53,0,29,2020,Kings XI Punjab
1216538,Abdul Samad,Mumbai Indians,Sunrisers Hyderabad,27,0,12,2020,Mumbai Indians
1216538,JJ Bumrah,Sunrisers Hyderabad,Mumbai Indians,49,2,26,2020,Sunrisers Hyderabad
1216538,JL Pattinson,Sunrisers Hyderabad,Mumbai Indians,30,2,25,2020,Sunrisers Hyderabad
1216538,KA Pollard,Sunrisers Hyderabad,Mumbai Indians,22,0,20,2020,Sunrisers Hyderabad
1216538,KH Pandya,Sunrisers Hyderabad,Mumbai Indians,44,1,28,2020,Sunrisers Hyderabad
1216538,KS Williamson,Mumbai Indians,Sunrisers Hyderabad,24,0,12,2020,Mumbai Indians
1216538,RD Chahar,Sunrisers Hyderabad,Mumbai Indians,16,0,6,2020,Sunrisers Hyderabad
1216538,Rashid Khan,Mumbai Indians,Sunrisers Hyderabad,23,1,25,2020,Mumbai Indians
1216538,S Kaul,Mumbai Indians,Sunrisers Hyderabad,66,2,26,2020,Mumbai Indians
1216538,Sandeep Sharma,Mumbai Indians,Sunrisers Hyderabad,41,2,24,2020,Mumbai Indians
1216538,T Natarajan,Mumbai Indians,Sunrisers Hyderabad,31,0,24,2020,Mumbai Indians
1216538,TA Boult,Sunrisers Hyderabad,Mumbai Indians,28,2,24,2020,Sunrisers Hyderabad
1216539,A Mishra,Chennai Super Kings,Delhi Capitals,23,0,24,2020,Chennai Super Kings
1216539,A Nortje,Chennai Super Kings,Delhi Capitals,24,2,27,2020,Chennai Super Kings
1216539,AR Patel,Chennai Super Kings,Delhi Capitals,18,2,24,2020,Chennai Super Kings
1216539,Avesh Khan,Chennai Super Kings,Delhi Capitals,43,0,25,2020,Chennai Super Kings
1216539,DL Chahar,Delhi Capitals,Chennai Super Kings,39,0,25,2020,Delhi Capitals
1216539,JR Hazlewood,Delhi Capitals,Chennai Super Kings,37,0,25,2020,Delhi Capitals
1216539,K Rabada,Chennai Super Kings,Delhi Capitals,28,3,24,2020,Chennai Super Kings
1216539,PP Chawla,Delhi Capitals,Chennai Super Kings,33,2,24,2020,Delhi Capitals
1216539,RA Jadeja,Delhi Capitals,Chennai Super Kings,44,0,24,2020,Delhi Capitals
1216539,SM Curran,Delhi Capitals,Chennai Super Kings,30,1,25,2020,Delhi Capitals
1216540,AD Russell,Royal Challengers Bangalore,Kolkata Knight Riders,56,1,28,2020,Royal Challengers Bangalore
1216540,CH Morris,Kolkata Knight Riders,Royal Challengers Bangalore,17,2,24,2020,Kolkata Knight Riders
1216540,CV Varun,Royal Challengers Bangalore,Kolkata Knight Riders,27,0,24,2020,Royal Challengers Bangalore
1216540,I Udana,Kolkata Knight Riders,Royal Challengers Bangalore,19,1,12,2020,Kolkata Knight Riders
1216540,KL Nagarkoti,Royal Challengers Bangalore,Kolkata Knight Riders,36,0,24,2020,Royal Challengers Bangalore
1216540,M Prasidh Krishna,Royal Challengers Bangalore,Kolkata Knight Riders,42,1,24,2020,Royal Challengers Bangalore
1216540,Mohammed Siraj,Kolkata Knight Riders,Royal Challengers Bangalore,24,1,18,2020,Kolkata Knight Riders
1216540,NA Saini,Kolkata Knight Riders,Royal Challengers Bangalore,20,1,21,2020,Kolkata Knight Riders
1216540,PJ Cummins,Royal Challengers Bangalore,Kolkata Knight Riders,42,0,25,2020,Royal Challengers Bangalore
1216540,Washington Sundar,Kolkata Knight Riders,Royal Challengers Bangalore,22,3,24,2020,Kolkata Knight Riders
1216540,YS Chahal,Kolkata Knight Riders,Royal Challengers Bangalore,16,1,24,2020,Kolkata Knight Riders
1216541,AS Rajpoot,Mumbai Indians,Rajasthan Royals,72,0,28,2020,Mumbai Indians
1216541,JC Archer,Mumbai Indians,Rajasthan Royals,32,2,25,2020,Mumbai Indians
1216541,JJ Bumrah,Rajasthan Royals,Mumbai Indians,43,0,25,2020,Rajasthan Royals
1216541,JL Pattinson,Rajasthan Royals,Mumbai Indians,42,2,22,2020,Rajasthan Royals
1216541,KA Pollard,Rajasthan Royals,Mumbai Indians,21,0,15,2020,Rajasthan Royals
1216541,KH Pandya,Rajasthan Royals,Mumbai Indians,22,0,12,2020,Rajasthan Royals
1216541,Kartik Tyagi,Mumbai Indians,Rajasthan Royals,45,1,24,2020,Mumbai Indians
1216541,R Tewatia,Mumbai Indians,Rajasthan Royals,25,0,24,2020,Mumbai Indians
1216541,RD Chahar,Rajasthan Royals,Mumbai Indians,39,0,19,2020,Rajasthan Royals
1216541,S Gopal,Mumbai Indians,Rajasthan Royals,30,2,24,2020,Mumbai Indians
1216541,TA Boult,Rajasthan Royals,Mumbai Indians,40,0,24,2020,Rajasthan Royals
1216542,Abdul Samad,Kings XI Punjab,Sunrisers Hyderabad,28,0,6,2020,Kings XI Punjab
1216542,Abhishek Sharma,Kings XI Punjab,Sunrisers Hyderabad,17,1,6,2020,Kings XI Punjab
1216542,Arshdeep Singh,Sunrisers Hyderabad,Kings XI Punjab,37,2,27,2020,Sunrisers Hyderabad
1216542,GJ Maxwell,Sunrisers Hyderabad,Kings XI Punjab,26,0,12,2020,Sunrisers Hyderabad
1216542,KK Ahmed,Kings XI Punjab,Sunrisers Hyderabad,24,3,18,2020,Kings XI Punjab
1216542,Mohammed Shami,Sunrisers Hyderabad,Kings XI Punjab,40,1,24,2020,Sunrisers Hyderabad
1216542,Mujeeb Ur Rahman,Sunrisers Hyderabad,Kings XI Punjab,39,0,24,2020,Sunrisers Hyderabad
1216542,Rashid Khan,Kings XI Punjab,Sunrisers Hyderabad,12,3,24,2020,Kings XI Punjab
1216542,Ravi Bishnoi,Sunrisers Hyderabad,Kings XI Punjab,29,3,18,2020,Sunrisers Hyderabad
1216542,SS Cottrell,Sunrisers Hyderabad,Kings XI Punjab,41,0,20,2020,Sunrisers Hyderabad
1216542,Sandeep Sharma,Kings XI Punjab,Sunrisers Hyderabad,28,0,25,2020,Kings XI Punjab
1216542,T Natarajan,Kings XI Punjab,Sunrisers Hyderabad,27,3,24,2020,Kings XI Punjab
1216543,A Nortje,Rajasthan Royals,Delhi Capitals,35,2,24,2020,Rajasthan Royals
1216543,AR Patel,Rajasthan Royals,Delhi Capitals,32,2,24,2020,Rajasthan Royals
1216543,BA Stokes,Delhi Capitals,Rajasthan Royals,26,0,14,2020,Delhi Capitals
1216543,JC Archer,Delhi Capitals,Rajasthan Royals,26,3,27,2020,Delhi Capitals
1216543,JD Unadkat,Delhi Capitals,Rajasthan Royals,32,2,18,2020,Delhi Capitals
1216543,K Rabada,Rajasthan Royals,Delhi Capitals,28,1,24,2020,Rajasthan Royals
1216543,Kartik Tyagi,Delhi Capitals,Rajasthan Royals,31,1,25,2020,Delhi Capitals
1216543,R Ashwin,Rajasthan Royals,Delhi Capitals,17,1,24,2020,Rajasthan Royals
1216543,R Tewatia,Delhi Capitals,Rajasthan Royals,23,0,18,2020,Delhi Capitals
1216543,S Gopal,Delhi Capitals,Rajasthan Royals,33,1,26,2020,Delhi Capitals
1216543,TU Deshpande,Rajasthan Royals,Delhi Capitals,41,2,28,2020,Rajasthan Royals
1216544,CH Morris,Chennai Super Kings,Royal Challengers Bangalore,37,1,23,2020,Chennai Super Kings
1216544,DL Chahar,Royal Challengers Bangalore,Chennai Super Kings,35,2,24,2020,Royal Challengers Bangalore
1216544,Imran Tahir,Royal Challengers Bangalore,Chennai Super Kings,30,0,24,2020,Royal Challengers Bangalore
1216544,MJ Santner,Royal Challengers Bangalore,Chennai Super Kings,23,1,24,2020,Royal Challengers Bangalore
1216544,MM Ali,Chennai Super Kings,Royal Challengers Bangalore,17,0,12,2020,Chennai Super Kings
1216544,Mohammed Siraj,Chennai Super Kings,Royal Challengers Bangalore,29,0,12,2020,Chennai Super Kings
1216544,Monu Kumar,Royal Challengers Bangalore,Chennai Super Kings,24,0,16,2020,Royal Challengers Bangalore
